repo,metric,date,value,source
https://github.com/kdeldycke/meta-package-manager,stars,2023-06-21,364,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-06-23,365,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-06-24,366,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-07-13,367,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-07-15,368,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-07-18,369,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-08-03,370,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-08-12,371,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-08-24,372,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-08-28,373,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-09-04,375,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-09-09,376,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-09-27,377,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-09-30,378,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-02,379,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-06,380,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-15,381,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-17,382,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-18,384,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-19,385,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-24,386,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-28,387,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-10-29,388,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-11-01,389,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-11-03,390,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-11-08,391,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-11-13,392,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-11-15,393,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-11-22,394,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-12-04,395,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-12-10,396,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-12-30,397,github
https://github.com/kdeldycke/meta-package-manager,stars,2023-12-31,398,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-01-02,399,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-01-16,401,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-01-17,402,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-01-18,403,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-01-29,404,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-02-01,405,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-02-04,406,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-02-28,407,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-03-01,408,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-03-05,409,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-03-11,410,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-03-13,411,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-03-18,412,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-03-21,413,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-03-31,414,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-04-03,415,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-04-18,416,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-04-20,417,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-04-21,419,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-04-22,420,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-04-26,421,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-05-09,422,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-05-15,424,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-05-17,425,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-05-20,426,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-06-20,427,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-06-21,428,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-06-26,429,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-06-28,430,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-07-01,431,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-07-04,432,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-07-05,433,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-07-09,434,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-07-26,435,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-08-03,436,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-08-04,437,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-08-05,438,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-08-15,439,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-08-28,440,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-09-18,441,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-09-23,442,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-09-24,443,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-09-28,444,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-10-02,445,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-10-03,446,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-10-09,447,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-10-22,449,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-10-27,452,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-10-29,453,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-10-30,454,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-11-12,455,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-11-13,457,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-11-16,458,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-11-23,459,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-11-25,460,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-11-30,461,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-12-03,462,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-12-17,463,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-12-28,467,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-12-29,469,github
https://github.com/kdeldycke/meta-package-manager,stars,2024-12-30,471,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-01-01,472,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-01-06,473,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-01-11,474,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-01-17,475,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-02-02,476,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-02-04,477,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-02-08,478,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-02-17,479,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-02-23,480,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-03-07,481,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-03-09,482,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-03-14,483,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-03-21,484,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-03-23,485,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-03-27,486,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-04-02,487,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-04-08,488,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-04-25,489,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-05-02,490,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-05-09,491,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-05-25,493,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-05-27,494,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-05-28,495,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-05-31,496,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-03,497,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-04,498,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-06,499,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-11,500,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-16,501,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-18,502,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-19,503,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-20,504,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-25,505,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-06-27,506,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-03,508,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-05,509,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-06,510,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-12,511,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-17,512,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-23,513,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-26,514,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-30,515,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-07-31,516,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-08-10,517,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-08-15,518,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-09-01,519,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-09-06,520,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-09-14,521,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-09-22,522,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-09-25,523,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-09-27,525,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-09-30,526,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-10-11,527,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-10-20,528,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-10-22,529,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-10-26,530,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-11-07,531,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-11-10,532,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-11-11,533,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-11-12,534,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-11-13,535,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-11-22,536,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-11-23,537,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-11-26,539,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-12-08,540,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-12-11,541,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-12-13,542,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-12-19,543,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-12-21,544,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-12-25,545,github
https://github.com/kdeldycke/meta-package-manager,stars,2025-12-27,548,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-01-22,549,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-01-27,550,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-02-06,551,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-02-14,552,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-02-23,553,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-02-28,554,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-04,555,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-05,556,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-13,557,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-19,558,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-20,560,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-21,561,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-27,563,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-28,564,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-03-29,565,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-01,566,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-03,567,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-13,568,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-15,569,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-17,571,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-20,572,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-22,574,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-23,576,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-25,580,github
https://github.com/kdeldycke/meta-package-manager,stars,2026-04-26,581,github
